sadness,Patti seems so sad. She stamped and ran behind the sofa. We will have to give her plenty of love and affection...more than usual. 
sadness,Dylon felt dejected. He has a dejected aunt!
sadness,"Two blankets, a hoody, and still no Eternal Sunshine to mope to."
sadness,Once I have sent a pitch to a brand I close all tabs relevant to them instantly. Thats the kind of detachment I create for myself. #serious
sadness,Nature looks a lot greener on gloomy dayz
sadness,@JamesWickham Congratulations!  My top home-owning tip: try not to look at your mortgage balance too often.  The slowness will depress you.
sadness,The new lock sound is grim
sadness,Nothings #Working-you're feeling your life's on The Edge_Could go either way #lost all reason for #Living-JesusChristHealsSavesASK #fatloss
sadness,@khloe_speaks sad music
sadness,Think Val might be going this week. I'll have to take the rest of the week off work to mourn. I'm sure they'll understand. #GBBO
sadness,"3 weeks into the course and have had the kitchen sink thrown at me, I m still pulling knives and forks out of my ears"
sadness,Gaaaaaaaad! Should have stayed in London!
sadness,"@marksandspencer Where has your 50% grapefruit squash gone,not been able to get for weeks #unhappy"
sadness,I mourn the creativity lost.
sadness,"@Jinath_Hyder I can't have alcohol on it, sadly, but it only flares up under very specific circumstances so I just need to be more careful"
sadness,Add Donte Moncrief to my dismal situation #blessed.
sadness,Shoutout to the drunk man on the bus who pissed in a bottle and on the seats #grim
sadness,U know u have too much on ur mind when u find yourself cleaning a stove and kitchen by yourself  at almost 3am...  #pensive
sadness,@TxDMV @ArkansasBBB i filled out the report on #baitswitch by @Carvana lets go get them fines levied. #badbusiness #honoryourdeal #unhappy
sadness,Itching something #serious RN haven't slept but considering taking like 6 Benadryl for a 20 min nap I am itching SO BADLY wow
sadness,@TVsCarlKinsella They're such garbage. Obviously I like that they suck but it's still grim to watch.
sadness,"For a team as big as Bayern and the they like to play football, their pitch is fucking dreadful. Certainly no Emirates pitch anyway."
sadness,Angry shouting match between a #pessimist &amp; an #optimist:\n'You're a half empty-headed @%$!' \n'You're half full of @%$!'
sadness,*Still waits for Yang. Guess she really needs her sleep or something. Kittens feeling kinda dejected right now.* #Offline
sadness,"@OnesOwnGrief Just a shame his world was gloom from day one almost.Though it makes sense he'd have the whole part hydra,part s.h.i.e.l.d(c)"
sadness,How do u grieve someone who legally wasn't a person yet?
sadness,It's so gloomy outside. I wish it was as cold as it looked
sadness,@British_Airways #lost #bag #stillwaiting go home in2days. DM'd you my info and have rung 9times a day. What more can I do? #wheresmybag
sadness,"When you saw a t-shirt with the phrase 'My mind is a dangerous place to be' and you would like to buy, but in Italy don't sell it. #sadness"
sadness,My nephew sees that i have a frown on my face and he tells me 'you're  beautiful '!😢💞😩
sadness,Trying to take what's lost and broken and make it right
sadness,@LondonMidland #dobetter only two carriages on 14:49 Birmingham to Hereford no room to stand anymore Friday commute #unhappy
sadness,It's become a verb. 'I'm gonna Villaseñor all those old contacts I don't need anymore.' #sadness @melissavcomedy #waitingforexplanation
sadness,@HillaryClinton @TheDemocrats It's ok 2 be disgusted or dishearten with presidential race but don't let that stop u from voting IT MATTERS
sadness,5am blues while riding a cab home:\n- my belly is much bigger than the rest of my body\n- but i couldnt be preggy\n- how to lose it in a day
sadness,Ill say it again. If I was a Black man Id be afraid to leave my house or have a moving violation.\n\n #TerranceCrutcher #truth 
sadness,"@narcissusheiyan  maybe it'd have been different if I stayed for sixth form? But still, the oppressive architecture, uninteresting people"
sadness,@WYSdaily I'm confident they will NEVER experience our successes of last 50yrs. Best they can hope for is to be another Bournemouth #sad
sadness,"What's good is that we already hit rock bottom, even though I'm about two more seasons away from new depths of despair. #playoffs? #NJDevils"
sadness,"Absolutely can not believe the generosity pouring out for us, but Id give everything I have for Nick to be healthy and happy. #lost"
sadness,i got his bitch depress
sadness,@Groupon_UK who do I contact about a shocking experience with Clear Sky Holidays booked through you guys?? #customerservicefail #dreadful
sadness,"@cotsonika @NHL well, they should all be unhappy for the way they played.  Right @fmjacob ??"
sadness,"@simslover163 I guess it must be really expensive... For me it's that the whole family stayed in Poland, so I really miss them..."
sadness,Regret for the things we did can be tempered by time; it is regret for the things we did not do that is inconsolable.  Sydney J. Harris
sadness,untypical kinda Friday #dull
sadness,"My oldest cat pisses me off. She's always been weary of Kennen (senile kinda), but recently shes been sweet. Until she attacked and bit him."
sadness,@WestermannNina xDD it's a song that can not be weary (?)
sadness,Feels grim not having your nails done
sadness,"How could such a crooked,stuck up,delusional,dim&amp; #dark hearted dud be surprised losing&amp;prob also ppl won't let their crimes drop! #nwo imo"
sadness,That AK47 leave your spine with a frown
sadness,a good shorty has so much to offer &amp; it's sad that some of you niggas don't even see it when she right in front of your face and too late
sadness,@theJeremyVine Noel Edmonds reckons a cat he's talking to is stressed because of the uncertainty over #GBBO future!?!? #plot #lost
sadness,One way ticket to the blues.
sadness,@SWP_Roads   How dull.
sadness,"@thehill George H. Establishment is unhappy Trump's campaign branded his son low-energy, but he could not have beaten the others either."
sadness,Marcus Roho is dreadful
sadness,"Im kind of confused.  The one thing i do right now has a great future, but on the other hand so does the new thing .  #needhelp"
sadness,Finished writing my second book tonight. #somber #sad #youpromised #havemercy #author #writer #needpublisher #beingedited #workingonsidebook
sadness,@ArcadianLuthier -- taking out his feelings on Kei unfairly. His lips form a frown as he tries to walk away.
sadness,@DeltaAssist Tried 2 get earlier flt 2day  @BWI Turnd away bcuz it was 2 late Then agent let other pas on #silvereliteleftbehind 
sadness,Thank God she warned me before I walked to that sink cause lord knows I would've been sick to my stomach and would've wanted to sue lbvfs
sadness,So now... yeah. I'm home again.\nStill feeling mixed up inside &amp; kinda gloomy. But a little more optimistic that I'll figure this out.
sadness,penny dreadful just cleaved off a fraction of my heart
sadness,"@fitzstockcharts Gundlach calling for rounding top, doom and gloom, 15% down move"
sadness,"Everything is far away because time is short, no rest for the weary."
sadness,@chelseafc let them know it's the #blues
sadness,We want to help you with your #depression. Give our office a call to learn how #TMS may be the treatment you've been waiting for!
sadness,"@AliceGoodman17 i dunno, I'm getting less of the spacious lovely autumnal melancholy from our present apocalypse"
sadness,Got paid to vacuum up rat poop. (-: never a dull day in the biology department ...
sadness,"#Terencecutcher #Tulsa the man onthe helicopter said he looks like a bad dude, that is the problem, when they see black they see bad, "
sadness,@pandaflo22 We are sadden by this because we always strive to bring the best service to our customer. We will always be here for you. CM
sadness,Someone needs to tell Candice she'll be stuck with that shitty pout if the wind changes. #GBBO
sadness,When health insurance won't cover TMS but they let me know they cover ECT #mentalhealth #psychology  #TMS #ECT
sadness,@PurpleReplisol meden is frowning at you with her non existent face
sadness,@realDonaldTrump negative campaign of doom and gloom don't win elections
sadness,"if you have been on depression too u shouldn't be judging him and exposing him to everyone, but helping him"
sadness,@mattwruff sadly there is constitutional RIGHT to have abortion. Yet there is constitutional RIGHT to life. Safety net protects those rights
sadness,@HeyCaraJay I am inconsolable at this GIF in context
sadness,"@StarklyDark 'Come here. Come on. Into my arms. I'm not going anywhere, Tony, I swear.' Steve told him, quiet and solemn."
sadness,Lisa: Getting what you want all the time will ultimately leave you unfulfilled and joyless.
sadness,@harowe this sad truth!
sadness,@questlove when are people going to realize that these 'riots' are just perpetuating hate. Saying you're going to boycott a city!?! #lost
sadness,Don't wanna go to work but I want the money 
sadness,@ManUtd Rooney needs to come off! Absolutely dreadful! 🙈🙈🙈 class goal from @carras16 @carras16 showing why he should be in the team!!
sadness,Y'all tune into Snapchat for Beans funereal
sadness,"At my funeral, when they close the casket, I want them to play, 'Call recording has completed.'' -@GlenEwing #lost #podcasting #talkshoe"
sadness,@RyhenMessedUp goodbye despair
sadness,Ffs dreadful defending
sadness,@raylewis name change Uncle Remus Lewis #foh #theydontlikeyoueither #lost #unwoke
sadness,"the waitress recognised me from last time i was in there moping, after my interview haha"
sadness,What day is it #lost
sadness,Has anyone noticed that @npr stories in recent days all paint positive accomplishments for Trump and challenges for Hillary? #surprised #sad
sadness,"@ChibiReviews Post series depression can be quite bad, but it will get better, I bet someone will pick the novel soon in the west."
sadness,@iTriborg — make him feel vigorous. 'Fine. You can kill me now.' Said Hestia with a display of only despair rather than her joyful —
